label,text,n_tokens,kannada_script_pct,romanized_kannada_pct,kannada_language_pct,english_pct,effective_score,low_confidence,bucket
Mixed feelings,Yentha shoot madbeka,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Trailer Kooda 6 dina Trending alli ittu,7,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Correct agi helde guru.. adashtu ellakade share madi,8,0.0,0.625,0.625,0.375,0.75,False,high
Positive,Please re- release madi movie..nodade eiroru tumba jana eidare .. wait madtidare theater alli nodoke.,15,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Mixed feelings,ಗುರು ಮೂವಿ ನ re release madri.... Entha kannda film na support madlilla andre. Kannada ದಲ್ಲಿ ಮೀಡಿಯಾ Yak beku. Bhari avru trp koskara... Nam ಭಾಷೆ use madkondu ಬೇರೆ ಭಾಷೆ. ಫಿಲ್ಮ್ ಬಗ್ಗೆ. ತೋರಿಸುತ್ತಾರೆ.... Shame on kannda media..... But this film was. Heart touching,41,0.3667,0.2333,0.6,0.4,0.8,False,high
unknown state,Leak alla adu theater run mugdidakke nAmazon prime hakidare,9,0.0,0.5556,0.5556,0.4444,0.8889,False,high
Positive,Tickets amount 10000 adru mosa illa ... Love you  all,10,0.0,0.4286,0.4286,0.5714,0.8571,False,high
Negative,Mistake is done in promotion. Ee movie ge nan hogiddu flook alli coz nan friends yavdo ond movie ge hogonnan ankond yavdu show ilde idyavdo olle review idyalla movie antha hodvi. But ee movie sakkath feel kodthu. Later nam friends ge heli kalsdvi,43,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Wow .... diya soop.,4,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Negative,Yavd yavd movie ge hogi dud kharch madidvi...bejaragi hogad bittivi...dia movie mobile li nodid mele theater nali nodbeku anstide...,19,0.0,0.5625,0.5625,0.4375,0.875,False,high
Negative,yake andre? D booos du kurishetra filam gay asker awold barbekittu. yak kotela? so d boos fens ee filam nodilla.....,20,0.0,0.5556,0.5556,0.4444,0.8889,False,high
unknown state,Sir enthavru jaatre dialogue,4,0.0,0.5,0.5,0.5,1.0,False,high
Negative,Louda cinema director pyscho channagiro cinema ending allii haal mad da,11,0.0,0.4545,0.4545,0.5455,0.9091,False,high
Positive,Entaha adbhutava movie,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Film re realise madi,4,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Nirikshegu miri cinima agide my favorite movie love you,9,0.0,0.4444,0.4444,0.5556,0.8889,False,high
Negative,Ishtu bega YouTube li movie bitre theotre ge enukk hogtare jana,11,0.0,0.5455,0.5455,0.4545,0.9091,False,high
Negative,Promotion madilla guru adke jana bandilla.,6,0.0,0.5,0.5,0.5,1.0,False,high
Negative,Gultu kuda same problem face madittu,6,0.0,0.5,0.5,0.5,1.0,False,high
Negative,Boli maklu yellaaa mobile ally nodtha edre énna theatre ge bandu yelli nodthaare,13,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Positive,Please intha cinemagalannu     gellisona ......namma hemmeya Kannada cinema,8,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Positive,I love aadi,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Hai Neel (prithvi) wonderful movie dia,6,0.0,0.6,0.6,0.4,0.8,False,high
Positive,ಈ ಹಾಳಾದ ಕೋರೋನ ವೈರಸ್ ಬಂದು ದಿಯಾ ಲವ್ ಮಾಕಟೈಲ್ ಚಿತ್ರಗಳಿಗೆ ತುಂಬಾ ನಷ್ಟ ಉಂಟಾಗಿದೆ...but Don't worry u get best reviews.. All the best for ur nxt movies,25,0.5217,0.0435,0.5652,0.4348,0.8696,False,high
Positive,Dia nan recent aagi nodiro moviegalalli Adbutha,7,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Negative,Bladey piracy madidara yallaru Alli node status hakidara movie yalli theatre alli yar nodatara first telegram ban madabaku,18,0.0,0.5294,0.5294,0.4706,0.9412,False,high
Negative,Telegram olag ella sigtirbekadre jana yak theotor ge hogtar heli.. Actully edu big mistek,14,0.0,0.5385,0.5385,0.4615,0.9231,False,high
Negative,Theatre alli noduva movie alla alle ye .,8,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Positive,Nam janakke love story iro movie Andre bari romance,9,0.0,0.375,0.375,0.625,0.75,False,high
Negative,Yak sir interview ge yav studios irlilva or  e movie gella yake antha a jagadalli kursidira,16,0.0,0.4375,0.4375,0.5625,0.875,False,high
Positive,ತುಂಬಾ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ....proud to be sandal wood,7,0.4286,0.0,0.4286,0.5714,0.8571,False,high
Negative,neen yak guru aaa dagar rashmika ge compare madthiya,9,0.0,0.5,0.5,0.5,1.0,False,high
Negative,@MT T sorry guru nangu avlu adre agalla adke solpa campare mad de..,13,0.0,0.5385,0.5385,0.4615,0.9231,False,high
Negative,Diya na Rakshit shetti  na belsona,6,0.0,0.6,0.6,0.4,0.8,False,high
Positive,What a Song. #avanesrimannarayana,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
not-Kannada,Whr uh frm buddy?,4,0.0,0.5,0.5,0.5,1.0,False,high
unknown state,@PRAJWAL NAYAK Karnataka bro,4,0.0,0.5,0.5,0.5,1.0,True,high
Positive,Bgm release madi sir,4,0.0,0.5,0.5,0.5,1.0,False,high
Negative,basava basavaraj mind your words. Maathina mele niga irli.,9,0.0,0.625,0.625,0.375,0.75,False,high
Positive,Yakappa yenaytu.. movie swalpa length jasti adre movie chennagide.,9,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Positive,Super film  srimannarayana,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
unknown state,January yalli nodidavaru like madi,5,0.0,0.6,0.6,0.4,0.8,False,high
Positive,Varshkond beda pa nidanake ne agli ee tara olle movie kotre saaku,12,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Positive,10 dubbing movie barudakkintha 1 e thara movie bandare sakku.,10,0.0,0.5,0.5,0.5,1.0,False,high
unknown state,Nagaraj h Jagavar a,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
unknown state,@Nagaraj h Jagavar 777 Charlie barutte next,7,0.0,0.5,0.5,0.5,1.0,False,high
not-Kannada,Movie is ossum,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,Entha song na dislike madtiralla loafer nan makkala thu nim janumakke,11,0.0,0.5455,0.5455,0.4545,0.9091,False,high
Positive,Rama rama tusu daksha jaripa‍,5,0.0,0.6,0.6,0.4,0.8,False,high
Negative,Dislike madidavar rashmika fans irbek,5,0.0,0.6,0.6,0.4,0.8,False,high
unknown state,ಎಂಥ lines,2,0.5,0.0,0.5,0.5,1.0,True,high
Positive,Film benki ide gurunKannada film industry li ide Tara saviraru cinema barli,12,0.0,0.3636,0.3636,0.6364,0.7273,False,high
Positive,Super songu guru,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
not-Kannada,Supar friend supar,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
not-Kannada,Exelent music &dance,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Vijay prakash sir super voice,5,0.0,0.4,0.4,0.6,0.8,False,high
unknown state,E song first time yarig tilidila avr like madi,9,0.0,0.4444,0.4444,0.5556,0.8889,False,high
unknown state,Yaru boss alla,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
unknown state,200 ne like nande,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Vijay prakash  voice is super,5,0.0,0.4,0.4,0.6,0.8,False,high
Mixed feelings,@Wild Rex ಕಟ್ಟಬೇಕು bronಖಂಡಿತಾ ಕಟ್ಟುತ್ತೆ  bro,6,0.6,0.0,0.6,0.4,0.8,False,high
Negative,Promotion chennagi nadtilla,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Best madali olle  belavanige next level sandalwood,7,0.0,0.4286,0.4286,0.5714,0.8571,False,high
unknown state,#AvaneSrimannarayana #HandsUp song last alli fork esiyodu sanvi anustte,9,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Positive,Song super agi edey,4,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Sakat ag ede song bros yelru share madana plz nim whatsapp alli,12,0.0,0.5,0.5,0.5,1.0,False,high
Negative,Rip dislikers,2,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Hindi version yav channel alli release madidare.,7,0.0,0.4286,0.4286,0.5714,0.8571,False,high
Positive,ಬೆಂಕಿಗೇ ಇನೊಂದು ಅರ್ಥ RAKSHIT ಶೆಟ್ಟಿ..simple star alla fire star,9,0.5,0.125,0.625,0.375,0.75,False,high
Negative,Dislike madidavaru dagar rashimka fans,5,0.0,0.6,0.6,0.4,0.8,False,high
not-Kannada,Nice rakshith shetty,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
unknown state,Different r s maga ninu,5,0.0,0.4,0.4,0.6,0.8,False,high
unknown state,Ditto shankranna kandru aa step hakovaaga,6,0.0,0.5,0.5,0.5,1.0,False,high
Negative,Bro nimgenu thale kettidiya film release agde video song bittidiralla  yella hal madkothira idunnella bittu channag promotions madi bere languages nalli,21,0.0,0.619,0.619,0.381,0.7619,False,high
Positive,Super jai kanadiga,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Mixed feelings,Sahitya and sangita eradu super movie blockbuster,7,0.0,0.4286,0.4286,0.5714,0.8571,False,high
Positive,Shetru birthday party dina haadiro haadu aawaginindaa wait maadtide.....,9,0.0,0.5,0.5,0.5,1.0,False,high
not-Kannada,Who is dagar .... Rashmika ...?,6,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Yaryaru matte nodtiddira like madi,5,0.0,0.6,0.6,0.4,0.8,False,high
unknown state,Ya bro  true,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
unknown state,@Kumara Kantirava sari nodu,4,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Mixed feelings,Pakka guru same feelingu,4,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Nija guru ..... Aa takattu nam industry Alli yargu Ella....,10,0.0,0.5,0.5,0.5,1.0,False,high
not-Kannada,Boss vere level🤗,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
unknown state,@varshini hmk yeha I know ...,6,0.0,0.6,0.6,0.4,0.8,False,high
unknown state,Who hate rashmika mandana like heare,6,0.0,0.5,0.5,0.5,1.0,False,high
Positive,ಒಳ್ಳೇದು ಆಗಲಿ big ಸಕ್ಸಸ್ for ASN,6,0.6,0.0,0.6,0.4,0.8,False,high
unknown state,@Ranjith think madirlilla,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,100 days pakka super,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Super #dboss fans,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Enu guru song saktha kick kodtha edae..super ASN,8,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Negative,Evnoba sade banda illi...,4,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Negative,Lo gube don't compare anyone yellaru namma kannada super star,10,0.0,0.3,0.3,0.7,0.6,False,high
Negative,@10 R hu bro name halmodakke,6,0.0,0.4,0.4,0.6,0.8,False,high
unknown state,charan gowda  db,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Jai D BoSs,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Rakshit sir on fire ...benki..ollede aythu ha dagar inta olle vekthi ge siglila,13,0.0,0.5833,0.5833,0.4167,0.8333,False,high
Positive,Step Super bossu,3,0.0,0.5,0.5,0.5,1.0,True,high
Positive,A pistol idkondu hako step,5,0.0,0.4,0.4,0.6,0.8,False,high
Positive,En chindi bgm guru sakkath....Jai ASN... from Appu abhimani,9,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Positive,Kannada ಚಿತ್ರರಂಗಕ್ಕೆ ... Signature movie agutte.. avane ಶ್ರೀಮನ್ನಾರಾಯಣ....,8,0.3333,0.3333,0.6667,0.3333,0.6667,False,high
Positive,Waiting for the film.....ನೋಡಲು ಕಾತುರನಾಗಿದ್ದೇನೆ,5,0.4,0.0,0.4,0.6,0.8,False,high
Positive,Kannada na ond range ge tagond hogide rakshit ravara e film opkoloru like here,14,0.0,0.4286,0.4286,0.5714,0.8571,False,high
Negative,Making ತುಂಬಾ ಚನ್ನಾಗಿದೆ  Lyrics Not good,6,0.5,0.0,0.5,0.5,1.0,False,high
Negative,Astu sala kelidru kelbeku ansute bro super song,8,0.0,0.625,0.625,0.375,0.75,False,high
Mixed feelings,En song ide,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Hit bidu guru,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,I feel jasti bitta kottri... Bari  lyrical video sakagittu,9,0.0,0.4286,0.4286,0.5714,0.8571,False,high
Positive,ASN asli sir benga ayti re song,7,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Positive,Video noddor like kodro,4,0.0,0.5,0.5,0.5,1.0,False,high
Negative,Song maatra chindi,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Top  benki maga,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Mixed feelings,Jonny andre Jayarama irbahuda??,4,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Negative,Innu iste views agidda!! Song yak hit agilla,8,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Mixed feelings,ನೋಡ್ತಾ ಹೋದ್ರೆ ಸಾವಿರಾರು lyrical video ಗಳು,6,0.6667,0.0,0.6667,0.3333,0.6667,False,high
Negative,@ನಾನು ನೀನು Thank you bro..,5,0.5,0.0,0.5,0.5,1.0,False,high
Positive,idu charithre srishtisuva comment guru..,5,0.0,0.6,0.6,0.4,0.8,False,high
Positive,Slow poison song annoru like maadi,6,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Positive,Yes hange kick kodta hogutte.. ಒಳ್ಳೆ synch ಮಾಡಿದ್ದಾರೆ..,8,0.25,0.375,0.625,0.375,0.75,False,high
Mixed feelings,@Syed Akbar yes bro,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Spr song guruuu,3,0.0,0.5,0.5,0.5,1.0,True,high
unknown state,@manju Vivek means awesome,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Kannadada saaalugalu sakkatagiddave all the best natayana...,7,0.0,0.4,0.4,0.6,0.8,False,high
Mixed feelings,Sumniru bro yak nenpustiya adunna madyaratrili. Goose bumps barutte. Hegego aagutte,11,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Positive,Neevenu promotion maadilla andru Kannada dalli navu guarantee nodtivi........north Alli promote madrappa .......Valle market idae Alli enta films gae ........madrappa 50 crore plus  min collection agutte,26,0.0,0.5789,0.5789,0.4211,0.8421,False,high
Positive,Super.. I ತರಹದ song ಕೇಳಿ ತುಂಬಾ ದಿನ ಆಯ್ತು,8,0.625,0.0,0.625,0.375,0.75,False,high
Negative,Hands  up annodu heno bosudike,5,0.0,0.6,0.6,0.4,0.8,False,high
Negative,@10 R le suvar gandu,5,0.0,0.5,0.5,0.5,1.0,False,high
Negative,@Troll Stupid Fans war ge antha bandre nimmakkan minda naanu samskrutha innu start madilla ninge beku andre helu start madona,20,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Negative,@10 R Nim amman/akkan bagge baidna loude... Suvar gandu andre Neenu adkke baide... Ella nim DBabes Thara ne,18,0.0,0.7,0.7,0.3,0.6,False,high
Negative,@10 R Lo Kanda... Baiyoke ninthre nim appa kano naanu,10,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Negative,@Troll Stupid Fanslo gaandu thulle school ge henu raja kottavra child nan magane balegara fanu hogu school ge hogi hodkondiru sumne yake baiskothiya,23,0.0,0.619,0.619,0.381,0.7619,False,high
Negative,@Troll Stupid Fans dagar yaru nin Amma na,8,0.0,0.6,0.6,0.4,0.8,False,high
not-Kannada,Asn will be mega hit Jai rakshith Shetty Jai Jai Jai rb sir,13,0.0,0.375,0.375,0.625,0.75,False,high
Negative,Bere singer ge ee song kettidre innu cholo keltittu,9,0.0,0.6667,0.6667,0.3333,0.6667,False,high
not-Kannada,awsme songs sir,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,All the best...... ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ..ಟೀಮ್......ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಸರ್......frm ಯಶ್ ಬಾಸ್ fan,11,0.7,0.0,0.7,0.3,0.6,False,high
unknown state,Hi friends nanna atira ondu kate ide adanna short movie maadbeku antha ase adre adu agtailla please saport maadi 7875182258 idu nanna no,23,0.0,0.6364,0.6364,0.3636,0.7273,False,high
Positive,Akhilanda koti brahmand nayaka simple star,6,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Positive,Sakat  agide song music,4,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Nan yavathu youtube video na like kuda madila but comment madidini so.....,12,0.0,0.3636,0.3636,0.6364,0.7273,False,high
Mixed feelings,First  song kelide,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
not-Kannada,Super song asn bgm,4,0.0,0.5,0.5,0.5,1.0,False,high
Negative,Hands up..Hands up...tan tan Tanana..Chindi Guru Chindi..,7,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Abaa yen song guruu.... Fabulous bgm hollywood range le ayte guru,11,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Positive,ಇದೇ ಟ್ರೇಂಡ್ ಸೆಟ್ಟಿಂಗ್ ಎಂದರೆ... All the best ASN,8,0.6667,0.0,0.6667,0.3333,0.6667,False,high
not-Kannada,Hindi me Kab aayga,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Mixed feelings,Rakshit anna niii,3,0.0,0.5,0.5,0.5,1.0,True,high
Negative,Disappoint agide song keli Ishtu hype kottu song bidbardu,9,0.0,0.5,0.5,0.5,1.0,False,high
unknown state,Neev super marree...,3,0.0,0.5,0.5,0.5,1.0,True,high
Negative,@Troll Stupid Fans buildup raaja neen est janunna nodidya choolnanmagne,10,0.0,0.625,0.625,0.375,0.75,False,high
Negative,Bgm is chindi,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Enna views beku .share madi frnds,6,0.0,0.6667,0.6667,0.3333,0.6667,False,high
unknown state,@satishnithyanandam lo kaidhi,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Negative,@satishnithyanandam  le murkha  nin rajkumar movie nodu ogu .compare madila helid aste kano konga..nbgm  gu songs vyatyasa gotta ninge.nnin hamsalekha songs kelu,22,0.0,0.6818,0.6818,0.3182,0.6364,False,high
Positive,@TROLL MONSTER_KANNADA le sakat dialouges kanla..... next nim boobs film ge neene ide dialouges na haakolli.... hengidru ade thaane yelru maathadodu.... film nodkondu yella fans galu obrann obru baikond iri....🤣,30,0.0,0.6,0.6,0.4,0.8,False,high
Mixed feelings,@Ŕävîñđŕå_02_GøWđřú bro ah sule Nandhini atra yen matu bidi,9,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Negative,@TROLL MONSTER_KANNADA nin Amman sule maga me Yello majestic Alli,10,0.0,0.5,0.5,0.5,1.0,False,high
Negative,@Nandi Parthasarathi ನಿನ್ ತುಲ್ಲ್ ನೋಡ್ಬೇಕ್ ನಾನು plz send ur address,10,0.4444,0.1111,0.5556,0.4444,0.8889,False,high
Negative,@TROLL MONSTER_KANNADA ಲೋ ಬೋಳಿಕೆ,4,0.6667,0.0,0.6667,0.3333,0.6667,True,high
Positive,@JustAn Opinion ninu Tika mucchu...Evattu Kannada industry Andhre idii India ge gottirodhu DR RAJKUMAR..,14,0.0,0.6667,0.6667,0.3333,0.6667,False,high
unknown state,Swalpa Shankar nag no did a hage kanuthe,8,0.0,0.4286,0.4286,0.5714,0.8571,False,high
Mixed feelings,@Nithin Menezes yes,3,0.0,0.5,0.5,0.5,1.0,True,high
Positive,Est sari kelidrunu kelbek anusutte,5,0.0,0.6,0.6,0.4,0.8,False,high
Negative,Le gandu nan magane,4,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Supar sir ravichandar Tara kantiddirara sir,6,0.0,0.6,0.6,0.4,0.8,False,high
not-Kannada,Kya lyric hai yar....,4,0.0,0.6667,0.6667,0.3333,0.6667,True,high
unknown state,Link share madi,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
not-Kannada,Hindi kaha he bhai???,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
unknown state,Paramvah Music hindi,3,0.0,0.5,0.5,0.5,1.0,True,high
Negative,Views tumba kadime ide.,4,0.0,0.5,0.5,0.5,1.0,False,high
unknown state,@Raj T yes,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Hindi song yavaga release madtira?,5,0.0,0.4,0.4,0.6,0.8,False,high
not-Kannada,Hindi version kab ayega,4,0.0,0.5,0.5,0.5,1.0,False,high
not-Kannada,Hhhhhhhhhhhhhhhhhhhhhiiiiiiiiiiiiiiiiiiinnnnnnnnnnnnndddddddddddddiiiiiiiiiiiiiiiiiiiiii song kaha hya???????,4,0.0,0.5,0.5,0.5,1.0,True,high
Mixed feelings,Hindi kuthe aahe,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Negative,Hindi yalli innu song reales madilla yake,7,0.0,0.5714,0.5714,0.4286,0.8571,False,high
unknown state,@jagadish g dambal,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
unknown state,@jagadish g dambal,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
unknown state,@jagadish g dambal,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
unknown state,I'mGM million  0pp0.,3,0.0,0.5,0.5,0.5,1.0,True,high
unknown state,@jagadish g dambal the,4,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Sir nim movie nodi nimge thumba ista aytu adre ondu bejaru agtide nNim movie song innu 2 songs release madiri please,21,0.0,0.65,0.65,0.35,0.7,False,high
unknown state,@Srihari Y Gdeepak,3,0.0,0.5,0.5,0.5,1.0,True,high
unknown state,Paramvah Music inn,3,0.0,0.5,0.5,0.5,1.0,True,high
unknown state,Paramvah Music in,3,0.0,0.5,0.5,0.5,1.0,True,high
Positive,My favorite song in 2019 is Taaja samachara   ಸಾಹಿತ್ಯ ಪ್ರಿಯರೇ ಒಮ್ಮೆ ಈ ಹಾಡು ಕೇಳಿದ್ರೆ ಕೇಳ್ತಾನೆ ಇರ್ಬೇಕು ಅನ್ಸುತ್ತೆ....  Everybody watch this,20,0.5294,0.0588,0.5882,0.4118,0.8235,False,high
Positive,@jagadish g dambal 🤨🤗l,4,0.0,0.5,0.5,0.5,1.0,False,high
unknown state,Paramvah Music as,3,0.0,0.5,0.5,0.5,1.0,True,high
unknown state,After #marakkar trailer,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
unknown state,Basanni baa  kannada movi,4,0.0,0.5,0.5,0.5,1.0,False,high
not-Kannada,@Shridhar T P iuuuiiuuua12l99iiiikkkjjmddeo01pokksķoo9919kkuuiuluuuuuuľiiii,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
unknown state,@Sandeep Nagaraj o,3,0.0,0.5,0.5,0.5,1.0,True,high
Positive,Nice song avane srimannarayana,4,0.0,0.5,0.5,0.5,1.0,False,high
not-Kannada,@Naveen Kumar j@,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Bhai koi Mysore se he ky,6,0.0,0.4,0.4,0.6,0.8,False,high
